"crsp_fundno","caldt","alpha_ann","alpha_ann_lag","age_months_lag","manager_tenure_lag","tna_latest_lag","turn_ratio_lag","exp_ratio_lag","flow_ann_lag","flowvol_ann_lag","alpha_t_lag","mktrf_t_lag","smb_t_lag","hml_t_lag","rmw_t_lag","cma_t_lag","umd_t_lag","r2_lag","value_added_ann_lag"
11677,2013-12-31,-0.046896085590519,0.0448156101475983,195,7.91666666666667,169.5,1.42,0.0086,0.641662900531255,0.407865678332818,0.524397623577399,10.5675512847833,0.958923035364276,-0.851375371827814,-0.934621847498503,-2.29336895549767,0.973621128397673,0.909095070059595,4.86949880759675
11677,2014-12-31,-0.0519070430249961,-0.046896085590519,207,8.91666666666667,230.3,1.86,0.0083,0.0790736795790706,0.335082581797628,0.439229100344573,10.355054481992,-1.4576467442257,-1.33294532247954,-3.80508289939888,-4.23704615126979,0.42689335473831,0.926437060349804,-6.16271730808121
11677,2015-12-31,-0.0411264748297263,-0.0519070430249961,219,9.91666666666667,717.8,1.42,0.0075,1.11503877880295,0.656476442884316,0.535782211360803,10.4472242148921,-0.723710905590454,-0.451350612942565,-2.50256895447509,-5.03294111554829,0.287387530829194,0.897672004148138,-19.0664837076738
11677,2016-12-30,0.0927693636137604,-0.0411264748297263,231,10.9166666666667,782.5,1.02,0.0075,0.0152331887370786,0.0184888937489343,-0.240285959120772,10.1917549122605,-0.0789429704835419,-0.81430561862505,-1.76434890372918,-2.65933648728806,-1.48749049696445,0.839373665383041,-30.1956567591907
11677,2017-12-29,0.11044723337094,0.0927693636137604,243,11.9166666666667,217.2,0.73,0.0077,-0.624887832116643,0.364285374516735,0.955813178780341,8.79364329702361,-0.334418295225479,-1.55129887685476,-0.97980752950295,-2.74005356956562,-1.8610208242888,0.854636858276286,66.745394685451
11677,2018-12-31,-0.0378902469550616,0.11044723337094,255,12.9166666666667,521.9,0.84,0.0078,0.507761853543635,0.134048143378625,1.74128398581548,7.38160662507673,-0.893954281726395,-2.08656381475536,-0.369467530069138,-2.94432201744895,-2.22456158207136,0.83402064877573,33.2235251322924
11677,2019-12-31,0.0999494162161321,-0.0378902469550616,267,13.9166666666667,539.1,0.88,0.0076,0.131894591691722,0.126852741437259,1.3667560429412,6.82249552669791,-0.635497334309335,-1.68471762131984,-0.577771868972337,-4.25218125979267,-0.823352968341876,0.850045031901362,-30.9561696908728
11677,2020-12-31,0.15523141001871,0.0999494162161321,279,1.91666666666667,758,0.4,0.0074,-0.0703527967285442,0.0475697376771515,0.693861508688046,8.29339136127992,-0.998516868931018,-0.876332810871372,-0.275361730747919,-3.10317491606862,0.436034228545011,0.866914967577054,74.6873141036538
11677,2021-12-31,0.0686937552378189,0.15523141001871,291,2.91666666666667,1303.7,0.44,0.0072,0.0691866416098057,0.0831057523055467,0.792246539620021,13.3116237232612,0.613524588491094,-2.16575292285159,0.416333753055904,-0.961593181949113,0.665958172656997,0.916959417665904,140.718794426609
11677,2022-12-30,-0.0502656340261262,0.0686937552378189,303,1.91666666666667,1616.7,0.2,0.0071,-0.0281974436373777,0.0347391734457301,2.42764922934786,15.5062258445798,0.803081666332517,-4.33262547340524,1.13682520241343,0.308342912396159,-0.0194172829062949,0.937089735482987,112.216222224803
11677,2023-12-29,0.14612648840064,-0.0502656340261262,315,2.91666666666667,964.7,0.3,0.0071,-0.0671015364275597,0.0340010060773003,1.26211213773491,18.9532850031946,-0.427646922478707,-4.32753190267242,0.00811145560653836,0.727393377229789,-0.99949163153799,0.951027070621743,-36.4074673505564
11677,2024-12-31,0.0297405189264443,0.14612648840064,327,3.91666666666667,1625.8,0.34,0.007,0.0574866736849393,0.0309690930445932,1.64470844719138,13.8272612746872,-0.657108750770604,-2.91932617782015,-0.759952077199873,-0.558071096242067,-1.26458728555357,0.916447469314198,177.553956972021
11678,2004-12-31,-0.0641365907094879,-0.00660502542290354,87,1.91666666666667,439.3,1.05,0.0162,-0.0182624566585203,0.0274549836002624,1.43170038073923,7.55893513937415,1.06069973737306,-3.12053454343985,-1.41296047308305,-0.13487008282782,-0.568463001719557,0.938066626122665,2.78051966527181
11678,2005-12-30,0.119829018200968,-0.0641365907094879,99,2.91666666666667,372.8,1.8,0.016,-0.155306114746593,0.0322945533409708,1.11293685463766,6.69195443262386,-1.19102036522905,-2.0053665204641,-5.22610783141451,1.58467353030007,2.03952679239864,0.926580320610899,-21.763368640523
11678,2006-12-29,-0.00577588667766656,0.119829018200968,111,3.91666666666667,312.1,2.58,0.0155,-0.271106872648974,0.0405219332387813,0.517256827035089,5.42123973033084,-0.186768463063414,-1.96484672020447,-3.03540191570025,1.07774363556904,2.41220414624612,0.870542004825415,42.6719179949555
11678,2007-12-31,-0.0260909271516452,-0.00577588667766656,123,1.91666666666667,275.1,2.08,0.0151,-0.183945996632468,0.031803015655442,0.781328743169024,4.45395033012188,1.05176903380629,-2.62939575286546,-1.47952209099076,1.17432866102834,2.115337185207,0.843358210849108,0.586862397729868
11678,2011-12-30,-0.0885777711030916,-0.0260909271516452,135,2.91666666666667,262.7,2.14,0.0146,-0.187239339247851,0.0442784638875956,0.769071763397469,4.69946784782944,2.69964747529901,-3.12026254675382,-2.00010724455018,0.142518239473475,1.62177195316303,0.816325933416548,-5.31738371232732
11678,2012-12-31,0.039187122349317,-0.0885777711030916,183,6.91666666666667,167.5,2.01,0.0143,-0.108077244750175,0.0301113768812748,0.902727770669962,10.2838490954357,2.49164203562933,-2.58224521643751,-0.428630599789587,-0.310848232467803,-2.62568698155575,0.900931619733694,-15.5450209366801
11678,2013-12-31,-0.0522717284570863,0.039187122349317,195,7.91666666666667,167,1.42,0.0142,-0.156527995184951,0.0335188848004547,0.403784809442356,10.5387882311518,0.945374500099417,-0.871931995300737,-0.936360678098943,-2.27749343356487,0.971485414205597,0.908541182836575,9.55602246989721
11678,2014-12-31,-0.0575118019651944,-0.0522717284570863,207,8.91666666666667,195.9,1.86,0.0138,-0.109384948509661,0.0215038909960648,0.279223709361082,10.3192003330648,-1.46517309572136,-1.34196617800525,-3.79422098333778,-4.22056551095856,0.409992951824911,0.925940330620905,-5.8915616933239
11678,2015-12-31,-0.0469054790200815,-0.0575118019651944,219,9.91666666666667,199.6,1.42,0.0135,-0.0790075563261344,0.0150436391050852,0.365108400716626,10.4543037607019,-0.715542654936443,-0.446505684746304,-2.48735620561382,-5.04327910621127,0.286112949687602,0.897768777992531,-8.64428844086186
11678,2016-12-30,0.0862879771903801,-0.0469054790200815,231,10.9166666666667,207.6,1.02,0.0135,-0.0251163752907837,0.0165888719655627,-0.402208333731747,10.2116032181978,-0.0763592249312346,-0.801139807724781,-1.75635213269576,-2.66828341616046,-1.49907261417837,0.839688727908623,-8.46498248334158
11678,2017-12-29,0.105002501138969,0.0862879771903801,243,11.9166666666667,205,0.73,0.0133,-0.122621230694452,0.0139702309186859,0.800944549482094,8.81713476566109,-0.339467349207247,-1.56006521837906,-0.988199764202335,-2.72155034909274,-1.866207364385,0.854978966251392,19.5987364621392
11678,2018-12-31,-0.0429625651402287,0.105002501138969,255,12.9166666666667,296,0.84,0.0131,-0.031574549332518,0.0263009955338528,1.6113280963512,7.39305554189603,-0.898469179475721,-2.09881245571631,-0.371382276073899,-2.92507504783595,-2.2321774325098,0.834151673590471,27.2651052126098
11678,2019-12-31,0.0943924796422862,-0.0429625651402287,267,13.9166666666667,257.7,0.88,0.0128,-0.0507533295626686,0.0290065766343299,1.23700310620197,6.82564286106236,-0.632561495974061,-1.694537885085,-0.579693329102717,-4.23965939484645,-0.820383419631104,0.849976372269127,-10.1632197813822
11678,2020-12-31,0.150200644692472,0.0943924796422862,279,1.91666666666667,361.3,0.4,0.0126,-0.0695517722167212,0.0185512710861745,0.573177060042436,8.28476172674579,-0.998254884337081,-0.882061926290746,-0.271676728255004,-3.08966990126041,0.442314605448065,0.86651114714492,35.5515346077719
11678,2021-12-31,0.0632943608246364,0.150200644692472,291,2.91666666666667,578.7,0.44,0.0123,-0.0130217326076024,0.0371814335892569,0.687246539311354,13.2939750024029,0.614417813641834,-2.16677083420296,0.418686341606805,-0.955657032671273,0.669470152539408,0.916729966926043,64.7790782407003
11678,2022-12-30,-0.0558176859306993,0.0632943608246364,303,1.91666666666667,688.1,0.2,0.0121,-0.0657509434173239,0.0194621941626267,2.29645967358458,15.4905199833166,0.800634677584501,-4.33671165462446,1.1408080718979,0.316932269398073,-0.0224531025077252,0.936965072328246,47.9981611010359
11678,2023-12-29,0.141203883217469,-0.0558176859306993,315,2.91666666666667,400.6,0.3,0.0122,-0.0840537794269203,0.0149313765298004,1.13885835637258,18.9523906962258,-0.42459446875118,-4.33374701903247,0.0101845959406764,0.73551437126658,-0.998211124831788,0.951019078669598,-15.7236370611465
11678,2024-12-31,0.0249295392676279,0.141203883217469,327,3.91666666666667,652.9,0.34,0.0119,0.0271575492576617,0.0212808240238362,1.54410665372625,13.82759357554,-0.655925561666862,-2.92160298618368,-0.76486905418722,-0.551757705617755,-1.2702462818909,0.916450273096371,72.8912733626253
11679,2004-12-31,-0.0617443805565793,-0.00311236778583696,87,1.91666666666667,145.9,1.05,0.0144,-0.022949864685042,0.0380835867366448,1.46984383768001,7.55180438025751,1.05205785161799,-3.12373967664211,-1.40246242724587,-0.155062599517469,-0.572816761516249,0.938013172477115,1.15541713057062
11679,2005-12-30,0.12167420190267,-0.0617443805565793,99,2.91666666666667,134.7,1.8,0.0137,-0.0714535074564633,0.0291481219122039,1.15835086579237,6.69920100439667,-1.20097286498772,-2.01266556515582,-5.24261695349557,1.56201168122448,2.06977409847473,0.926596238158827,-7.24786598180399
11679,2006-12-29,-0.00341291182014632,0.12167420190267,111,3.91666666666667,157.1,2.58,0.013,0.0564460818372038,0.0659361914305579,0.538805218261802,5.45674934391935,-0.19053076884801,-1.95243961019855,-3.04599384825814,1.06436488209201,2.44196546415481,0.8711638998273,17.6725258815566
11679,2007-12-31,-0.0226709767595087,-0.00341291182014632,123,1.91666666666667,242.5,2.08,0.0125,0.382425676845047,0.0472465374890018,0.823407236162034,4.4863164253915,1.06109147719328,-2.64694889367923,-1.48506549151159,1.19567741994878,2.14691719009368,0.845451626332294,-0.193805224272217
11679,2011-12-30,-0.0859560163110848,-0.0226709767595087,135,2.91666666666667,331.6,2.14,0.0121,0.173677462248596,0.0611887930118804,0.818809364843323,4.69098850202414,2.71862084425311,-3.12461534872773,-2.00401884942009,0.138719286656888,1.6297673188723,0.816772406079686,-5.94396886602835
11679,2012-12-31,0.0422501908058229,-0.0859560163110848,183,6.91666666666667,312.1,2.01,0.0118,-0.126281522458576,0.0476966436745489,0.965542509864546,10.2696356303056,2.50318299761618,-2.56730133283698,-0.436758932344274,-0.327925041247012,-2.6067016425214,0.900824735331755,-29.0244393550639
11679,2013-12-31,-0.0492475256607012,0.0422501908058229,195,7.91666666666667,330.8,1.42,0.0118,-0.0945914783456035,0.0300503322976759,0.464165345546255,10.5291676005086,0.967451681538982,-0.85129218600823,-0.927653985556693,-2.27822098196045,0.953741193642252,0.908540087255583,18.2378090110889
11679,2014-12-31,-0.055050381268869,-0.0492475256607012,207,8.91666666666667,401.3,1.86,0.0114,-0.0781718488617953,0.0176669057182445,0.352591099892597,10.3207247421562,-1.45406218016015,-1.34459825701442,-3.78949677464369,-4.20000665504133,0.384546632952829,0.926021435083816,-11.0699237846036
11679,2015-12-31,-0.0444447288116884,-0.055050381268869,219,9.91666666666667,423.4,1.42,0.0109,-0.0447261115665229,0.0325459440057925,0.443325061378682,10.4303329239013,-0.725327574269998,-0.459264518942856,-2.49649915623384,-5.02230959393127,0.271272263397591,0.89740809366601,-17.829426485774
11679,2016-12-30,0.0893508589518462,-0.0444447288116884,231,10.9166666666667,482.1,1.02,0.0109,0.0621174435208918,0.0208097039975381,-0.331615678108639,10.18059236387,-0.0859806706865622,-0.810540529460722,-1.75111835028588,-2.65586719528923,-1.47791026186595,0.838849124530732,-17.5512684751369
11679,2017-12-29,0.107544914752246,0.0893508589518462,243,11.9166666666667,486.9,0.73,0.0107,-0.103978719616387,0.0202861478415282,0.866453712102675,8.80646359267156,-0.336309004008451,-1.54993642103081,-0.97687931689707,-2.73332005829144,-1.85520289792575,0.854715109316822,46.2552224670025
11679,2018-12-31,-0.0405705467742051,0.107544914752246,255,12.9166666666667,700.7,0.84,0.0105,-0.0372808135168702,0.0526597744016196,1.66500630871681,7.37841460749377,-0.891901128575987,-2.09125536171006,-0.369138805897976,-2.93301802390895,-2.2212028238601,0.833763061253584,64.3295614432705
11679,2019-12-31,0.0969926182320065,-0.0405705467742051,267,13.9166666666667,652.1,0.88,0.0103,0.0152426672270436,0.0347662376287133,1.29567399123006,6.81099652202919,-0.633066013711411,-1.68816653800485,-0.580890581290822,-4.24179542475459,-0.83039428107612,0.849603019473831,-27.993579273991
11679,2020-12-31,0.152602205229987,0.0969926182320065,279,1.91666666666667,1009.2,0.4,0.0101,0.0309435901233359,0.0686210774541178,0.628772218344596,8.26905155001406,-0.995116385559141,-0.883459992767657,-0.269854321735999,-3.08836560376891,0.436100400153311,0.866192557205,99.7447370491912
11679,2021-12-31,0.0656660152749518,0.152602205229987,291,2.91666666666667,1659.7,0.44,0.0098,0.0129846511603447,0.0427685377705175,0.737782249705946,13.3004477361118,0.613906510060153,-2.16538743263534,0.418977318335318,-0.954481738067607,0.6691688276066,0.916798014991601,182.725963130456
11679,2022-12-30,-0.053096977092879,0.0656660152749518,303,1.91666666666667,2034.3,0.2,0.0097,-0.0375734899758382,0.0189452497023695,2.35798425801793,15.4956194909335,0.797134095567094,-4.32742575960362,1.1336939970836,0.315814347277485,-0.0181629245126138,0.936966409956816,141.845090532553
11679,2023-12-29,0.14358780330268,-0.053096977092879,315,2.91666666666667,1230.9,0.3,0.0098,-0.0508439742659958,0.00919414338063577,1.1983857300084,18.9500501440781,-0.427060604692739,-4.32529374415647,0.00898261341075702,0.729399530733933,-0.996073447942909,0.950999433259102,-49.0545151512499
11679,2024-12-31,0.0272594222367682,0.14358780330268,327,3.91666666666667,1997.5,0.34,0.0095,0.0198035098158229,0.012544987235356,1.58975323052104,13.8163569564569,-0.654825963469607,-2.91642416810848,-0.757992102661356,-0.55695330853606,-1.2623898542968,0.916312518121246,224.016246249212
12017,2004-12-31,-0.0613505203517383,0.00752225511901034,269,1.91666666666667,2522.9,1.27,0.0119,0.0869656177377863,0.0263535815161264,1.52456987902364,8.53103372665619,1.11896527063031,-3.79153325412515,-1.77129705146778,-0.129002902811547,0.735356304072335,0.942326035866222,31.6230905897781
12017,2005-12-30,0.0676346936030155,-0.0613505203517383,281,2.91666666666667,2205.4,1.04,0.0101,-0.133000432661145,0.0403747209739283,1.21246272605621,7.11862712548354,-0.963627983936256,-2.20612501502046,-5.30578453307098,1.61783009830525,2.29281291254498,0.931158004005423,-135.124450899386
12017,2006-12-29,-0.0215713095922757,0.0676346936030155,293,3.91666666666667,1867.9,1,0.0099,-0.205664061133168,0.0538378885795093,0.471575009575329,5.87603336654697,0.143561048740064,-2.29227829749299,-2.97607158137022,1.26001047766077,2.38578729884332,0.887276493650253,140.868253107184
12017,2007-12-31,0.0162062568545986,-0.0215713095922757,305,1.91666666666667,1723.6,1.13,0.0095,-0.149964578226633,0.0321043003244318,0.409877489820359,5.82767837746445,0.56535703488679,-2.77728034367021,-1.45061726440867,1.47693829266435,2.41589188408209,0.871925280512388,-30.3039179751419
12017,2011-12-30,-0.0841616406643934,0.0162062568545986,317,0.916666666666667,2026.4,2.04,0.0089,-0.0130575690296038,0.0817065981951683,0.690254110807384,6.0822293248133,2.25789858075792,-3.88726802596844,-1.38615528763414,0.0809037928647304,1.13965749842361,0.841270608380479,21.551864084862
12017,2012-12-31,0.0475469258792846,-0.0841616406643934,365,4.91666666666667,2028.8,1.96,0.0082,-0.130907769961091,0.0633384867173174,0.958693219459354,10.4283580518248,2.57947809028783,-2.57787191381811,-0.410744682748957,-0.350020748008349,-2.44211819724132,0.902697893543073,-203.907282045487
12017,2013-12-31,-0.0441502901293929,0.0475469258792846,377,5.91666666666667,2110.8,1.4,0.0081,-0.116604060299095,0.0415509969638273,0.543558110214306,10.4924795846341,0.971413961446912,-0.850823734494981,-0.951940512962903,-2.32892706030465,1.00434483078046,0.908257369577996,120.170660876086
12017,2014-12-31,-0.0543769949624041,-0.0441502901293929,389,6.91666666666667,2231.9,1.81,0.008,-0.221363615853779,0.0506854802605547,0.499974041670797,10.2519273567038,-1.44183980909231,-1.26666772096001,-3.78848845248733,-4.30218761080649,0.477308792976161,0.92547983529671,-73.9640704069094
12017,2015-12-31,-0.0411336782148949,-0.0543769949624041,401,7.91666666666667,2707.8,1.44,0.0078,0.0954746466555696,0.0648773261124016,0.543328187699925,10.2308399774331,-0.748553591213279,-0.377911004271702,-2.45813500774899,-4.98800226145778,0.319696839188085,0.893840204599628,-111.777880576464
12017,2016-12-30,0.0897476489334878,-0.0411336782148949,413,8.91666666666667,3103,1.3,0.0077,0.0671993311699024,0.0470949378710212,-0.20605593618144,10.0142713612234,-0.11306224457286,-0.753696290233487,-1.75950760568172,-2.60954025059824,-1.44756948881722,0.834198364792576,-106.590928285749
12017,2017-12-29,0.114543327581521,0.0897476489334878,425,9.91666666666667,3480.4,0.82,0.0077,0.00297512647965721,0.0375214985493762,0.933339439350672,8.80981670075177,-0.432014572715987,-1.54047128532166,-1.05916658828787,-2.63774675184118,-1.81170036803947,0.853253379265262,298.960211591193
12017,2018-12-31,-0.0497337934893917,0.114543327581521,437,10.9166666666667,6379.7,0.71,0.0075,0.220046105049954,0.105044647718493,1.74617884663028,7.36738914312424,-0.964049983919506,-2.02498966419027,-0.404957465058699,-2.92114860826136,-2.17022092117437,0.832310251166878,528.813397787787
